label,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
O,0.24038755893707275,0.5126609802246094,0.1528310775756836,0.44734615087509155,0.07499128580093384,0.3152831196784973,0.01917552947998047,0.2191789150238037,0.0,0.13330549001693726,0.15701240301132202,0.16259372234344482,0.13349497318267822,0.021942555904388428,0.07099688053131104,0.04053860902786255,0.03500556945800781,0.09774947166442871,0.18805205821990967,0.1563454270362854,0.15559840202331543,0.0,0.08291441202163696,0.027903258800506592,0.04646223783493042,0.09204524755477905,0.22197234630584717,0.16018164157867432,0.18436449766159058,0.010301649570465088,0.10494160652160645,0.03497672080993652,0.0596390962600708,0.09402436017990112,0.25584375858306885,0.17559504508972168,0.20194053649902344,0.06012815237045288,0.13145965337753296,0.05230921506881714,0.08443617820739746,0.08057671785354614
O,0.21482259035110474,0.5133965611457825,0.12345629930496216,0.4518650770187378,0.04930567741394043,0.33112508058547974,0.0,0.23520410060882568,0.00012940168380737305,0.1506962776184082,0.10409587621688843,0.17989253997802734,0.0704149603843689,0.03543514013290405,0.02191394567489624,0.057841360569000244,0.005471408367156982,0.11392074823379517,0.1399518847465515,0.1683213710784912,0.10348355770111084,0.0,0.044131457805633545,0.03597539663314819,0.026623427867889404,0.10894322395324707,0.18234145641326904,0.16792988777160645,0.1505734920501709,0.006697118282318115,0.08743053674697876,0.040385663509368896,0.06412822008132935,0.10966402292251587,0.23294895887374878,0.1777706742286682,0.19998043775558472,0.04520535469055176,0.14319682121276855,0.048577308654785156,0.11118721961975098,0.09511762857437134
O,0.22187095880508423,0.5262282490730286,0.12662577629089355,0.47460824251174927,0.04971581697463989,0.36066824197769165,0.00019371509552001953,0.26656556129455566,0.009911119937896729,0.1770843267440796,0.0725523829460144,0.19194400310516357,0.03314411640167236,0.03692740201950073,0.0,0.07898664474487305,0.0037532448768615723,0.14537036418914795,0.12032228708267212,0.17827486991882324,0.08667737245559692,0.0,0.04519277811050415,0.05973362922668457,0.04674994945526123,0.1395435929298401,0.17360639572143555,0.17922931909561157,0.14727044105529785,0.017881393432617188,0.09922623634338379,0.07013463973999023,0.09202969074249268,0.14365524053573608,0.2337104082107544,0.1926746964454651,0.20279788970947266,0.06380420923233032,0.15388762950897217,0.08377379179000854,0.13320010900497437,0.13914960622787476
O,0.23158222436904907,0.5098085999488831,0.13025540113449097,0.45436251163482666,0.05341130495071411,0.34642863273620605,0.00460737943649292,0.251065194606781,0.026279747486114502,0.16735023260116577,0.0630497932434082,0.1868245005607605,0.025067269802093506,0.03973591327667236,0.0,0.07746255397796631,0.004142880439758301,0.14138370752334595,0.11325705051422119,0.1700572967529297,0.08075886964797974,0.0,0.050274550914764404,0.05536001920700073,0.05440664291381836,0.13294243812561035,0.1687784194946289,0.1673639416694641,0.1427161693572998,0.014780700206756592,0.10526013374328613,0.05994689464569092,0.10160303115844727,0.1317816972732544,0.23051172494888306,0.17915064096450806,0.20021867752075195,0.06138342618942261,0.15671533346176147,0.07139307260513306,0.1365000605583191,0.11774379014968872
O,0.22159016132354736,0.49225860834121704,0.12262636423110962,0.43712806701660156,0.04729741811752319,0.3388359546661377,0.0016898512840270996,0.24940544366836548,0.026600182056427002,0.16423934698104858,0.054942965507507324,0.17760032415390015,0.012371718883514404,0.03911694884300232,0.0,0.06876114010810852,0.013024568557739258,0.1298973560333252,0.10700100660324097,0.16052597761154175,0.07567930221557617,0.0,0.05728954076766968,0.050692081451416016,0.06370586156845093,0.12588220834732056,0.163749098777771,0.1573612093925476,0.14103204011917114,0.007894277572631836,0.110870361328125,0.05151480436325073,0.10924661159515381,0.12731409072875977,0.22592151165008545,0.1697036623954773,0.19756442308425903,0.05178314447402954,0.15881961584091187,0.06107473373413086,0.14090639352798462,0.11030006408691406
O,0.22958463430404663,0.49775806069374084,0.13048726320266724,0.44274893403053284,0.05385309457778931,0.34517499804496765,0.0053730010986328125,0.2559233605861664,0.026966631412506104,0.1700831949710846,0.06007647514343262,0.18121573328971863,0.016281306743621826,0.042343705892562866,0.0,0.0848645269870758,0.013261675834655762,0.1487017571926117,0.1121222972869873,0.1619630753993988,0.0795600414276123,0.0,0.055116355419158936,0.05860564112663269,0.061301469802856445,0.13413169980049133,0.16873621940612793,0.15733960270881653,0.1450943946838379,0.007048755884170532,0.11096739768981934,0.05779993534088135,0.1097983717918396,0.13281235098838806,0.230063796043396,0.16866138577461243,0.20119702816009521,0.049833446741104126,0.16032683849334717,0.06569352746009827,0.14403671026229858,0.11752364039421082
O,0.23568350076675415,0.5150892436504364,0.13781511783599854,0.46360448002815247,0.058904290199279785,0.35484060645103455,0.0065746307373046875,0.2616150677204132,0.024601280689239502,0.18026813864707947,0.06853973865509033,0.19051381945610046,0.025179505348205566,0.0412420928478241,0.0,0.07898774743080139,0.007452785968780518,0.1425664722919464,0.11982107162475586,0.17252680659294128,0.08611053228378296,0.0,0.054118216037750244,0.059462934732437134,0.058182477951049805,0.13810089230537415,0.17587316036224365,0.16974994540214539,0.14952588081359863,0.01185581088066101,0.10894304513931274,0.06428489089012146,0.10444754362106323,0.1399528682231903,0.23762094974517822,0.18141868710517883,0.20553815364837646,0.060357511043548584,0.1591508388519287,0.07631745934486389,0.13852107524871826,0.12687477469444275
O,0.24772369861602783,0.5251028537750244,0.15271753072738647,0.4537012577056885,0.07216155529022217,0.31688082218170166,0.0171126127243042,0.2218826413154602,0.0,0.13494384288787842,0.14918965101242065,0.16196852922439575,0.124553382396698,0.023457854986190796,0.062252700328826904,0.037874817848205566,0.024429142475128174,0.08769059181213379,0.17989015579223633,0.15536898374557495,0.14485090970993042,0.0,0.07262372970581055,0.02704465389251709,0.036273956298828125,0.08799546957015991,0.21297627687454224,0.15971577167510986,0.174321711063385,0.010214686393737793,0.09533250331878662,0.03609353303909302,0.05184030532836914,0.09515154361724854,0.24493253231048584,0.17607492208480835,0.19333672523498535,0.05763429403305054,0.12388551235198975,0.04939669370651245,0.07812798023223877,0.07819077372550964
O,0.2616933584213257,0.5250617861747742,0.16930657625198364,0.4481413960456848,0.08986800909042358,0.30877143144607544,0.03375744819641113,0.21640366315841675,0.0,0.1356598138809204,0.18564707040786743,0.15782767534255981,0.1545979380607605,0.021711289882659912,0.08684903383255005,0.035194218158721924,0.04752844572067261,0.08923399448394775,0.21339207887649536,0.15283024311065674,0.17320460081100464,0.0,0.09452670812606812,0.024450570344924927,0.05431312322616577,0.08658039569854736,0.23966962099075317,0.16023170948028564,0.19155168533325195,0.010721713304519653,0.10541480779647827,0.031513065099716187,0.05782073736190796,0.09061121940612793,0.2579216957092285,0.18026816844940186,0.19832396507263184,0.06173199415206909,0.1249624490737915,0.05262821912765503,0.07756203413009644,0.0845751166343689
O,0.2636592388153076,0.5243708193302155,0.1708579659461975,0.43907061219215393,0.09825253486633301,0.30125752091407776,0.0400906503200531,0.21326932311058044,0.0,0.1384945809841156,0.2296043038368225,0.13692006468772888,0.1724446415901184,0.014481723308563232,0.09758609533309937,0.032043665647506714,0.05774408578872681,0.08879724144935608,0.24989044666290283,0.1378137767314911,0.17392605543136597,0.0,0.09291088581085205,0.030585795640945435,0.05387401580810547,0.09370127320289612,0.25830078125,0.1558389961719513,0.17502158880233765,0.023884505033493042,0.09223055839538574,0.04322054982185364,0.047545671463012695,0.09558585286140442,0.2471475601196289,0.191380113363266,0.17298638820648193,0.08434149622917175,0.10611307621002197,0.07260838150978088,0.06152045726776123,0.09608235955238342
O,0.0,0.4263221025466919,0.10024237632751465,0.34947264194488525,0.16745039820671082,0.2554953098297119,0.22973698377609253,0.19232237339019775,0.2729940414428711,0.11665183305740356,0.06441634893417358,0.10603964328765869,0.14390727877616882,0.02213597297668457,0.20681232213974,0.05762547254562378,0.23411628603935242,0.11256587505340576,0.04365858435630798,0.09635728597640991,0.13750103116035461,0.0,0.20720458030700684,0.048169076442718506,0.23423513770103455,0.11922848224639893,0.035188257694244385,0.10200643539428711,0.13168397545814514,0.000851362943649292,0.20094037055969238,0.04680997133255005,0.2287595570087433,0.11529940366744995,0.04323491454124451,0.1209447979927063,0.1305353045463562,0.04196369647979736,0.18802675604820251,0.06577324867248535,0.21654576063156128,0.1126508116722107
O,0.0,0.40620750188827515,0.09111785888671875,0.35300666093826294,0.1597917079925537,0.2626374363899231,0.21919089555740356,0.20124512910842896,0.25819891691207886,0.1289350986480713,0.07802996039390564,0.1193268895149231,0.14395955204963684,0.027973651885986328,0.20295456051826477,0.05649954080581665,0.23067232966423035,0.10476410388946533,0.0572696328163147,0.1069207489490509,0.13275867700576782,0.00259476900100708,0.19940415024757385,0.03883358836174011,0.22813275456428528,0.10104420781135559,0.04460853338241577,0.10729914903640747,0.12534290552139282,0.0,0.19343045353889465,0.03408205509185791,0.2230251431465149,0.09493029117584229,0.04571813344955444,0.12069058418273926,0.12570831179618835,0.03854060173034668,0.18503135442733765,0.05178642272949219,0.21737989783287048,0.08995288610458374
O,0.0,0.392578125,0.09204007685184479,0.3432069420814514,0.1643618494272232,0.26181596517562866,0.2223087102174759,0.2042686939239502,0.25579462945461273,0.13353025913238525,0.09332485496997833,0.11477041244506836,0.1534513384103775,0.02401024103164673,0.21121059358119965,0.05507105588912964,0.23988260328769684,0.1039755642414093,0.07170657813549042,0.10071790218353271,0.14062471687793732,8.210539817810059e-05,0.20609338581562042,0.03754919767379761,0.2362240105867386,0.09880661964416504,0.0558253675699234,0.09801456332206726,0.13174955546855927,0.0,0.19902347028255463,0.03269946575164795,0.2308516651391983,0.09139370918273926,0.05099727213382721,0.10889387130737305,0.12831233441829681,0.036984145641326904,0.18758247792720795,0.049345970153808594,0.22257842123508453,0.08592525124549866
O,0.0,0.37427446246147156,0.08751283586025238,0.3358648717403412,0.14585159718990326,0.2678928077220917,0.19244159758090973,0.21972253918647766,0.2169315367937088,0.15808090567588806,0.06635473668575287,0.1153889000415802,0.13271285593509674,0.04680249094963074,0.18275810778141022,0.06857070326805115,0.20414583384990692,0.11485657095909119,0.04900442063808441,0.09935954213142395,0.11949940025806427,0.01052197813987732,0.17642910778522491,0.040670424699783325,0.20090855658054352,0.09954389929771423,0.04140828549861908,0.09343180060386658,0.11467592418193817,0.0,0.1746034175157547,0.028240472078323364,0.1993543654680252,0.08643260598182678,0.046816930174827576,0.09671375155448914,0.11270017921924591,0.015864163637161255,0.16419009864330292,0.02792191505432129,0.19349201023578644,0.06983587145805359
O,0.0,0.36923500895500183,0.08345508575439453,0.3337112367153168,0.1438913643360138,0.27120324969291687,0.1920989751815796,0.22057703137397766,0.21297433972358704,0.15450826287269592,0.08844777941703796,0.12214300036430359,0.14209353923797607,0.050303101539611816,0.18556520342826843,0.07375070452690125,0.2024804949760437,0.12049439549446106,0.07193389534950256,0.10460934042930603,0.12611788511276245,0.013124525547027588,0.1773347556591034,0.04315784573554993,0.1974600851535797,0.10255953669548035,0.057106077671051025,0.0943499505519867,0.11409088969230652,0.0,0.17046183347702026,0.028254061937332153,0.19361993670463562,0.0875418484210968,0.04894614219665527,0.09362229704856873,0.10828498005867004,0.01354411244392395,0.158465176820755,0.024579644203186035,0.18680328130722046,0.06624904274940491
O,0.0,0.3579569458961487,0.07817882299423218,0.32987451553344727,0.146781325340271,0.2660619020462036,0.2010686993598938,0.21530026197433472,0.22829508781433105,0.14437127113342285,0.09802329540252686,0.13073456287384033,0.1476740837097168,0.051429808139801025,0.1953119933605194,0.06859639286994934,0.21683335304260254,0.1085895299911499,0.0805511474609375,0.11270028352737427,0.1320134401321411,0.015699386596679688,0.18766376376152039,0.03907686471939087,0.2104474902153015,0.09396934509277344,0.05918222665786743,0.09731000661849976,0.11515584588050842,0.0,0.17521989345550537,0.025182276964187622,0.20025867223739624,0.07953691482543945,0.0409083366394043,0.08903312683105469,0.10000890493392944,0.006429463624954224,0.1507333517074585,0.019324660301208496,0.17694327235221863,0.06205826997756958
O,0.0,0.3800884485244751,0.08068767189979553,0.36801016330718994,0.16340580582618713,0.29410243034362793,0.2255711853504181,0.22579199075698853,0.22620269656181335,0.1578437089920044,0.1334795355796814,0.15418803691864014,0.17508122324943542,0.04919397830963135,0.20889297127723694,0.0740492045879364,0.21218547224998474,0.12212657928466797,0.10110071301460266,0.13150173425674438,0.143310546875,0.01202303171157837,0.18022724986076355,0.04179060459136963,0.1806521713733673,0.10047301650047302,0.061660557985305786,0.11842897534370422,0.0992562472820282,0.0,0.1377246081829071,0.026133596897125244,0.14258378744125366,0.08308979868888855,0.014881879091262817,0.11183813214302063,0.04990053176879883,0.01700645685195923,0.08577778935432434,0.029867619276046753,0.09879213571548462,0.07649192214012146
O,0.0,0.38971245288848877,0.08657845854759216,0.37019890546798706,0.1672724187374115,0.29231566190719604,0.2120206356048584,0.20787495374679565,0.18403086066246033,0.15014994144439697,0.14424076676368713,0.14659273624420166,0.16948020458221436,0.028964102268218994,0.18322160840034485,0.04520678520202637,0.17839205265045166,0.09550133347511292,0.10221707820892334,0.1272171139717102,0.12395453453063965,0.0031470656394958496,0.13942983746528625,0.0350612998008728,0.1335064172744751,0.09683734178543091,0.05700652301311493,0.11769244074821472,0.07739141583442688,0.0,0.09646400809288025,0.024880707263946533,0.0922020673751831,0.08590120077133179,0.007431730628013611,0.11535748839378357,0.028020456433296204,0.021801471710205078,0.05009865760803223,0.03126800060272217,0.05537037551403046,0.07593667507171631
O,0.013941332697868347,0.3784477114677429,0.09689778089523315,0.3512563705444336,0.1697571575641632,0.27797025442123413,0.18496111035346985,0.18539643287658691,0.1525353193283081,0.12493640184402466,0.14953237771987915,0.13657742738723755,0.16928580403327942,0.02284085750579834,0.16626206040382385,0.06826138496398926,0.15774354338645935,0.12656164169311523,0.10042768716812134,0.11852526664733887,0.1194409430027008,0.001996845006942749,0.11575031280517578,0.06074798107147217,0.10497626662254333,0.1196168065071106,0.05138014256954193,0.11174488067626953,0.06809546053409576,0.0,0.06959472596645355,0.05630248785018921,0.06114153563976288,0.11072814464569092,0.0,0.11362487077713013,0.014880746603012085,0.022791236639022827,0.024262800812721252,0.060731470584869385,0.02080497145652771,0.10467994213104248
O,0.013671517372131348,0.37386196851730347,0.09477497637271881,0.35310959815979004,0.16669736802577972,0.28311687707901,0.17360113561153412,0.1968194842338562,0.14016754925251007,0.1410619020462036,0.15016280114650726,0.13517218828201294,0.17173455655574799,0.026593267917633057,0.16730402410030365,0.0621107816696167,0.15570150315761566,0.11781537532806396,0.09962792694568634,0.11629593372344971,0.11834163963794708,0.0,0.11324991285800934,0.054686903953552246,0.10170988738536835,0.11487352848052979,0.05055004358291626,0.10811850428581238,0.06741143763065338,0.003982603549957275,0.06662330031394958,0.05707496404647827,0.05634133517742157,0.11092406511306763,0.0,0.1086210310459137,0.015680819749832153,0.020595431327819824,0.022985026240348816,0.05674514174461365,0.01826547086238861,0.10001429915428162
O,0.019825205206871033,0.3745449185371399,0.10277263820171356,0.3566998243331909,0.17133204638957977,0.28372126817703247,0.17764295637607574,0.19971781969070435,0.14915837347507477,0.1454840898513794,0.154709592461586,0.1364036202430725,0.1733800619840622,0.03410881757736206,0.16130788624286652,0.08017405867576599,0.14787162840366364,0.1390310525894165,0.10249213874340057,0.11641961336135864,0.11952738463878632,0.0,0.1093018501996994,0.06072142720222473,0.09876428544521332,0.12157237529754639,0.05188119411468506,0.11004894971847534,0.06586094200611115,0.0058879852294921875,0.060913026332855225,0.06665492057800293,0.0515701025724411,0.12135475873947144,0.0,0.11488604545593262,0.013112887740135193,0.03203028440475464,0.017128080129623413,0.0750841498374939,0.01329571008682251,0.11948102712631226
O,0.012624576687812805,0.37526822090148926,0.09306570887565613,0.35862576961517334,0.16717994213104248,0.2864028811454773,0.20722386240959167,0.21290528774261475,0.1848943531513214,0.16725564002990723,0.147566556930542,0.13605517148971558,0.16898417472839355,0.024547696113586426,0.1664586365222931,0.06406188011169434,0.155697762966156,0.12140697240829468,0.10007137060165405,0.11712014675140381,0.11779078841209412,0.0025686323642730713,0.1161937415599823,0.054152339696884155,0.10567784309387207,0.11347013711929321,0.05069193243980408,0.10890191793441772,0.06815774738788605,0.0,0.07148627936840057,0.04779580235481262,0.06200222671031952,0.10208180546760559,0.0,0.10957714915275574,0.015865787863731384,0.021782398223876953,0.023921072483062744,0.05249756574630737,0.018736690282821655,0.09558871388435364
O,0.0,0.39150044322013855,0.0871245265007019,0.3708559572696686,0.17209696769714355,0.29963764548301697,0.22265827655792236,0.21130529046058655,0.1952148675918579,0.14093419909477234,0.15722578763961792,0.1455572545528412,0.18743878602981567,0.03113684058189392,0.19317790865898132,0.05810379981994629,0.18212836980819702,0.11163327097892761,0.11317083239555359,0.12192264199256897,0.14054694771766663,0.0030768513679504395,0.14605379104614258,0.04967990517616272,0.134417325258255,0.11031967401504517,0.06600278615951538,0.10984942317008972,0.09199714660644531,0.0,0.10216563940048218,0.04084903001785278,0.09196239709854126,0.09797924757003784,0.014252081513404846,0.10564249753952026,0.03925687074661255,0.013371437788009644,0.055841609835624695,0.034736812114715576,0.054285213351249695,0.07890743017196655
O,0.0,0.3882277011871338,0.09395363926887512,0.36408811807632446,0.180026113986969,0.2997329831123352,0.22514572739601135,0.2087993621826172,0.19405299425125122,0.1378726363182068,0.16437602043151855,0.14455068111419678,0.19248130917549133,0.02966409921646118,0.19599446654319763,0.05669295787811279,0.18645241856575012,0.11171218752861023,0.11814111471176147,0.12090879678726196,0.1434268057346344,0.0006721019744873047,0.14542829990386963,0.050521671772003174,0.1328883171081543,0.11435499787330627,0.06891676783561707,0.11014974117279053,0.0904754102230072,0.0,0.09791606664657593,0.04492950439453125,0.08748701214790344,0.10548236966133118,0.01592877507209778,0.10786193609237671,0.03754782676696777,0.017069756984710693,0.051061421632766724,0.043143630027770996,0.04745990037918091,0.0902361273765564
O,0.000882759690284729,0.4021739959716797,0.09241685271263123,0.3785703182220459,0.1757696270942688,0.30383551120758057,0.2362411916255951,0.22897499799728394,0.21980097889900208,0.16644883155822754,0.14265376329421997,0.15142589807510376,0.18022224307060242,0.02976161241531372,0.20120832324028015,0.07819336652755737,0.19261518120765686,0.1379871964454651,0.1014857292175293,0.133381187915802,0.13708040118217468,0.0,0.15892988443374634,0.06281715631484985,0.1489734649658203,0.1305314302444458,0.05350911617279053,0.12514621019363403,0.08496537804603577,0.00022089481353759766,0.109508216381073,0.05692487955093384,0.10291391611099243,0.1216244101524353,0.0,0.12304547429084778,0.03205934166908264,0.02634286880493164,0.05994485318660736,0.06120377779006958,0.06184674799442291,0.11589986085891724
O,0.0,0.40462779998779297,0.08656004071235657,0.3845711350440979,0.17014789581298828,0.3100757598876953,0.23698770999908447,0.249184250831604,0.24072381854057312,0.19105172157287598,0.13878759741783142,0.1581573486328125,0.18543842434883118,0.03614318370819092,0.22085458040237427,0.0875440239906311,0.21760037541389465,0.1480002999305725,0.10356533527374268,0.14132070541381836,0.14690035581588745,0.0005552470684051514,0.18541648983955383,0.06500238180160522,0.1809619963169098,0.13302049040794373,0.05961501598358154,0.13255375623703003,0.09885060787200928,0.0,0.13836190104484558,0.057685911655426025,0.13743820786476135,0.12407755851745605,0.009374618530273438,0.13077077269554138,0.05116724967956543,0.03178989887237549,0.087614506483078,0.06550732254981995,0.09312856197357178,0.11987820267677307
O,0.0,0.39225536584854126,0.08354254066944122,0.3650440573692322,0.16450561583042145,0.2956264615058899,0.22838617861270905,0.24072343111038208,0.25273169577121735,0.17934048175811768,0.13736523687839508,0.15149974822998047,0.18814654648303986,0.03314107656478882,0.2289075404405594,0.07139256596565247,0.23664064705371857,0.12680727243423462,0.10677997767925262,0.13404399156570435,0.16081170737743378,0.005639433860778809,0.2042529433965683,0.05392259359359741,0.20995508134365082,0.11534714698791504,0.06862445175647736,0.12326598167419434,0.11871545016765594,0.0,0.16433744132518768,0.044893622398376465,0.1760578602552414,0.10689738392829895,0.024653896689414978,0.119559645652771,0.07423730194568634,0.03009781241416931,0.11782439053058624,0.05038231611251831,0.13627494871616364,0.09435045719146729
O,0.0,0.40471982955932617,0.09020254015922546,0.37111932039260864,0.1718130260705948,0.2856023907661438,0.23412944376468658,0.22757869958877563,0.26957882940769196,0.1603338122367859,0.12978653609752655,0.1388993263244629,0.18282227218151093,0.02402588725090027,0.2323133796453476,0.0642431378364563,0.24397356808185577,0.1231083869934082,0.10622410476207733,0.12521213293075562,0.1670839637517929,0.0016236305236816406,0.22364817559719086,0.0518764853477478,0.23305700719356537,0.11932659149169922,0.07860298454761505,0.11720138788223267,0.14187274873256683,0.0,0.2024439424276352,0.049168944358825684,0.2178613692522049,0.1166720986366272,0.05229070782661438,0.12016743421554565,0.11917318403720856,0.036577463150024414,0.172027125954628,0.06682935357093811,0.1904187649488449,0.12120914459228516
O,0.0,0.4052620530128479,0.09517280757427216,0.36396992206573486,0.175893634557724,0.2765752673149109,0.23810768127441406,0.2191813588142395,0.2780638039112091,0.15080296993255615,0.12340405583381653,0.12321525812149048,0.18375182151794434,0.020668625831604004,0.23513361811637878,0.06196504831314087,0.24881088733673096,0.11878621578216553,0.10049328207969666,0.11033016443252563,0.1697239875793457,0.0001208186149597168,0.22866544127464294,0.049617648124694824,0.24173679947853088,0.11440485715866089,0.07606962323188782,0.10572311282157898,0.1487434208393097,0.0,0.2115924060344696,0.04782456159591675,0.23005199432373047,0.11215415596961975,0.056515634059906006,0.11436861753463745,0.12957090139389038,0.03449097275733948,0.18358910083770752,0.06218439340591431,0.2046324908733368,0.111258864402771
O,0.0,0.41131791472435,0.10266752541065216,0.35713979601860046,0.17575016617774963,0.27430275082588196,0.2355930507183075,0.2259431779384613,0.28015121817588806,0.16350588202476501,0.09961101412773132,0.10519054532051086,0.1748940348625183,0.022930234670639038,0.23505845665931702,0.06257236003875732,0.25832757353782654,0.11985144019126892,0.07914385199546814,0.09334829449653625,0.1694072186946869,0.0,0.23612618446350098,0.05318179726600647,0.25580108165740967,0.12350240349769592,0.0670604407787323,0.09682902693748474,0.1615588366985321,0.003951042890548706,0.22992604970932007,0.05695733428001404,0.25138869881629944,0.1248902976512909,0.06867735087871552,0.11887297034263611,0.15724456310272217,0.047800153493881226,0.21476173400878906,0.08018547296524048,0.237937331199646,0.13208314776420593
O,0.0,0.40615034103393555,0.10394491255283356,0.34979116916656494,0.17261923849582672,0.26554369926452637,0.2320157140493393,0.2192521095275879,0.28054533898830414,0.16538923978805542,0.08246117830276489,0.09016701579093933,0.17234615981578827,0.019098639488220215,0.23529638350009918,0.06318354606628418,0.26064254343509674,0.1267533302307129,0.06623327732086182,0.07936576008796692,0.17310108244419098,0.0,0.23898069560527802,0.05860757827758789,0.25883524119853973,0.1330176293849945,0.06410624086856842,0.08808380365371704,0.1712222844362259,0.0036163330078125,0.2371329814195633,0.0606171190738678,0.2576599270105362,0.13192641735076904,0.07762409746646881,0.11428630352020264,0.16797979176044464,0.04427650570869446,0.22289980947971344,0.07916685938835144,0.24526967108249664,0.13442069292068481
O,0.0,0.39793649315834045,0.10514344274997711,0.3524535596370697,0.1700158566236496,0.2669816315174103,0.22715125977993011,0.22240862250328064,0.2726071625947952,0.1741214096546173,0.0743141621351242,0.08792129158973694,0.16776756942272186,0.018018901348114014,0.22721700370311737,0.06006297469139099,0.2488573044538498,0.12314710021018982,0.06163005530834198,0.07818371057510376,0.1716049462556839,0.0,0.23273102939128876,0.053190380334854126,0.25017769634723663,0.12403830885887146,0.0656132847070694,0.08973366022109985,0.17396454513072968,0.00558885931968689,0.23627562820911407,0.05497446656227112,0.25517867505550385,0.12132179737091064,0.08585037291049957,0.11787030100822449,0.17604608833789825,0.048534095287323,0.2284569889307022,0.07610508799552917,0.25046126544475555,0.1241881251335144
O,0.0,0.3917040228843689,0.10754357278347015,0.34791821241378784,0.1718536913394928,0.2560572624206543,0.2279910445213318,0.20897018909454346,0.2752549946308136,0.16207486391067505,0.06922902166843414,0.07829800248146057,0.1732618510723114,0.009245455265045166,0.23306667804718018,0.05449137091636658,0.25154563784599304,0.11899268627166748,0.06332392990589142,0.07555556297302246,0.18077725172042847,0.0,0.23997637629508972,0.05820170044898987,0.2535952031612396,0.12801799178123474,0.07648101449012756,0.09473618865013123,0.18778732419013977,0.012603402137756348,0.24710789322853088,0.06741568446159363,0.2615495026111603,0.1334325671195984,0.10572516918182373,0.12967008352279663,0.19325193762779236,0.059407323598861694,0.24099934101104736,0.09085214138031006,0.25767818093299866,0.14045065641403198
O,0.0,0.38633349537849426,0.10848420858383179,0.3446030914783478,0.173705592751503,0.2565392553806305,0.23204679787158966,0.21258333325386047,0.2809666842222214,0.17098531126976013,0.07686792314052582,0.07622039318084717,0.1779339760541916,0.008953362703323364,0.23721136152744293,0.05048823356628418,0.2556132525205612,0.11330407857894897,0.07314582169055939,0.07375633716583252,0.187137171626091,0.0,0.24531440436840057,0.054159730672836304,0.2582291215658188,0.12137183547019958,0.08827003836631775,0.09337061643600464,0.1942598968744278,0.014425963163375854,0.25086306035518646,0.06673839688301086,0.26303087174892426,0.12982586026191711,0.11841629445552826,0.12975671887397766,0.20121727883815765,0.06047171354293823,0.24658484756946564,0.0866638720035553,0.26188893616199493,0.13084134459495544
O,0.0,0.40261438488960266,0.11549133062362671,0.34809985756874084,0.18765485286712646,0.2631773054599762,0.2459319829940796,0.21729281544685364,0.2904399037361145,0.1611936390399933,0.09613850712776184,0.08962556719779968,0.1943267583847046,0.01747259497642517,0.25341352820396423,0.06640183925628662,0.2692011594772339,0.13371333479881287,0.0848328173160553,0.08248594403266907,0.2013554573059082,0.0,0.26086002588272095,0.06321707367897034,0.27130600810050964,0.13693109154701233,0.08868062496185303,0.097260981798172,0.2029796838760376,0.014500349760055542,0.2611595094203949,0.07607954740524292,0.2724742889404297,0.14598873257637024,0.1075163334608078,0.12982746958732605,0.19883251190185547,0.06556901335716248,0.24947628378868103,0.1003875732421875,0.2670463025569916,0.1511918008327484
O,0.0,0.39809343218803406,0.11145929992198944,0.3418808877468109,0.1797240823507309,0.26034513115882874,0.239329531788826,0.21686896681785583,0.286498561501503,0.15992620587348938,0.10147382318973541,0.0875539779663086,0.1902439147233963,0.016225308179855347,0.2500946670770645,0.06664913892745972,0.2684547156095505,0.13096585869789124,0.08829140663146973,0.08054786920547485,0.1921624392271042,0.0,0.255937322974205,0.06225898861885071,0.2690884917974472,0.13296183943748474,0.08525355160236359,0.09353482723236084,0.18981708586215973,0.01189500093460083,0.2520558685064316,0.07453635334968567,0.26457883417606354,0.14260777831077576,0.09578034281730652,0.12583550810813904,0.18836088478565216,0.06403845548629761,0.2393326610326767,0.10559913516044617,0.2528316527605057,0.1618231236934662
O,0.0,0.38769590854644775,0.08859744668006897,0.35111773014068604,0.16661131381988525,0.27824699878692627,0.2297593653202057,0.2249736785888672,0.27080342173576355,0.15813779830932617,0.12900963425636292,0.13937664031982422,0.18534070253372192,0.025832653045654297,0.23663178086280823,0.06282076239585876,0.25231873989105225,0.11974084377288818,0.10784286260604858,0.12421542406082153,0.1720201075077057,0.002911090850830078,0.2298717200756073,0.048954010009765625,0.24275243282318115,0.11377370357513428,0.08308747410774231,0.11469346284866333,0.146559476852417,0.0,0.2090047299861908,0.043858349323272705,0.22910171747207642,0.10875433683395386,0.06078881025314331,0.11486268043518066,0.1277507245540619,0.03493905067443848,0.18161234259605408,0.06065577268600464,0.20394444465637207,0.11106675863265991
